2009-10-09,100.1872
2009-10-12,103.9835
2009-10-14,105.3157
2009-10-15,104.2009
2009-10-16,103.8931
2009-10-20,105.9228
2009-10-21,106.3577
2009-10-22,104.5364
2009-10-23,106.7382
2009-10-26,107.1456
2009-10-27,109.4837
2009-10-28,112.9811
2009-10-29,113.2803
2009-10-30,110.1177
2009-11-03,105.3157
2009-11-04,107.9703
2009-11-05,108.4235
2009-11-06,108.5412
2009-11-09,109.2209
2009-11-10,107.5085
2009-11-11,111.6763
2009-11-12,113.2803
2009-11-13,114.6574
2009-11-16,115.2917
2009-11-17,116.3971
2009-11-18,116.8684
2009-11-19,116.959
2009-11-20,117.7836
2009-11-23,117.1312
2009-11-24,117.2129
2009-11-25,117.1492
2009-11-26,114.5486
2009-11-27,113.2351
2009-11-30,113.9688
2009-12-01,115.2192
2009-12-02,114.8659
2009-12-03,115.8626
2009-12-04,115.5092
2009-12-07,115.5362
2009-12-08,117.3575
2009-12-09,118.7529
2009-12-10,117.5117
2009-12-11,116.7779
2009-12-14,119.3783
2009-12-15,119.4234
2009-12-16,121.7614
2009-12-17,121.9968
2009-12-18,122.3233
2009-12-21,123.0479
2009-12-22,123.0298
2009-12-23,125.6302
2009-12-24,125.7753
2009-12-29,123.4466
2009-12-30,123.4374
2009-12-31,123.1203
2010-01-04,125.6938
2010-01-05,127.7235
2010-01-06,125.6121
2010-01-07,122.7853
2010-01-08,121.2537
2010-01-11,120.0035
2010-01-12,125.8662
2010-01-13,129.6622
2010-01-14,134.3379
2010-01-15,133.1417
2010-01-18,135.4614
2010-01-19,133.6402
2010-01-20,131.4564
2010-01-21,128.5116
2010-01-22,126.8354
2010-01-25,125.8929
2010-01-27,118.6083
2010-01-28,121.9514
2010-01-29,117.3213
2010-02-01,120.9912
2010-02-02,118.5992
2010-02-03,121.7429
2010-02-04,118.6444
2010-02-05,116.1434
2010-02-08,115.3644
2010-02-09,118.2366
2010-02-10,117.3938
2010-02-11,118.7983
2010-02-15,119.5593
2010-02-16,121.3083
2010-02-17,121.3624
2010-02-18,121.0364
2010-02-19,120.6919
2010-02-22,120.9732
2010-02-23,122.3593
2010-02-24,121.6072
2010-02-25,121.4443
2010-02-26,122.6311
2010-03-02,126.7266
2010-03-03,126.5637
2010-03-04,125.6666
2010-03-05,124.4525
2010-03-08,126.346
2010-03-09,126.9444
2010-03-10,126.4005
2010-03-11,128.5933
2010-03-12,128.4031
2010-03-15,131.8825
2010-03-16,131.9005
2010-03-17,134.0298
2010-03-18,132.0547
2010-03-19,131.5561
2010-03-22,131.7282
2010-03-23,130.4145
2010-03-25,130.3057
2010-03-26,129.8981
2010-03-29,129.7712
2010-03-30,127.2796
2010-03-31,128.0857
2010-04-01,130.6683
2010-04-05,130.6138
2010-04-06,129.5718
2010-04-07,129.6806
2010-04-08,129.7529
2010-04-09,128.6841
2010-04-12,127.3248
2010-04-13,130.4419
2010-04-15,130.5686
2010-04-16,130.8675
2010-04-19,127.5151
2010-04-20,125.8929
2010-04-21,127.7235
2010-04-22,127.3881
2010-04-23,125.5762
2010-04-26,126.7359
2010-04-27,126.4093
2010-04-28,124.9326
2010-04-29,124.7243
2010-04-30,122.0513
2010-05-03,122.2688
2010-05-04,119.6772
2010-05-05,121.707
2010-05-06,119.6864
2010-05-07,115.7084
2010-05-10,121.707
2010-05-11,120.9003
2010-05-12,122.9937
2010-05-13,122.3413
2010-05-14,120.9278
2010-05-17,116.9408
2010-05-18,119.5232
2010-05-19,117.684
2010-05-20,118.1639
2010-05-21,116.2704
2010-05-24,117.4119
2010-05-25,114.8567
2010-05-26,117.7112
2010-05-27,119.0702
2010-05-28,120.3206
2010-05-31,121.1178
2010-06-01,119.2603
2010-06-02,117.8017
2010-06-03,118.7894
2010-06-04,118.7529
2010-06-07,118.2819
2010-06-08,116.6871
2010-06-09,114.2134
2010-06-10,116.3336
2010-06-11,117.2308
2010-06-14,122.0694
2010-06-15,125.2547
2010-06-16,125.6686
2010-06-17,126.9564
2010-06-18,125.6839
2010-06-21,127.0942
2010-06-22,124.8104
2010-06-23,124.1357
2010-06-24,123.1239
2010-06-25,119.7361
2010-06-28,120.9778
2010-06-29,119.4296
2010-06-30,117.9583
2010-07-01,114.9994
2010-07-02,118.3873
2010-07-05,119.445
2010-07-06,121.361
2010-07-07,120.7787
2010-07-08,121.545
2010-07-09,122.7715
2010-07-12,125.5309
2010-07-13,124.3504
2010-07-14,122.0047
2010-07-15,123.2466
2010-07-16,123.3232
2010-07-19,123.8445
2010-07-20,124.9941
2010-07-21,127.2783
2010-07-22,127.4163
2010-07-23,126.3431
2010-07-26,126.6496
2010-07-27,127.7686
2010-07-28,127.0023
2010-07-29,127.6767
2010-07-30,126.1132
2010-08-02,126.8949
2010-08-03,126.4657
2010-08-04,131.4785
2010-08-05,132.1375
2010-08-06,132.9652
2010-08-09,134.023
2010-08-10,131.187
2010-08-11,128.1981
2010-08-12,126.6651
2010-08-13,127.1709
2010-08-16,127.0483
2010-08-17,126.4657
2010-08-18,128.7805
2010-08-19,128.4736
2010-08-20,126.2052
2010-08-23,126.3737
2010-08-24,125.3161
2010-08-25,122.7102
2010-08-26,122.6335
2010-08-27,121.5604
2010-08-30,122.1583
2010-08-31,122.572
2010-09-01,123.6453
2010-09-02,123.6911
2010-09-03,123.0473
2010-09-06,124.0591
2010-09-07,124.9482
2010-09-08,125.6686
2010-09-09,125.0554
2010-09-13,123.4614
2010-09-14,127.9831
2010-09-15,130.8654
2010-09-16,129.7463
2010-09-17,128.8573
2010-09-20,128.995
2010-09-21,133.3944
2010-09-22,134.6207
2010-09-23,135.4027
2010-09-24,136.7516
2010-09-27,136.2917
2010-09-28,135.3872
2010-09-29,135.2802
2010-09-30,137.4568
2010-10-01,141.3198
2010-10-04,142.6994
2010-10-05,141.5037
2010-10-06,142.3467
2010-10-07,140.3231
2010-10-08,141.7029
2010-10-11,141.9021
2010-10-12,141.6416
2010-10-13,147.9881
2010-10-14,150.5632
2010-10-15,145.1673
2010-10-18,143.3431
2010-10-19,142.1475
2010-10-20,141.9484
2010-10-21,144.0177
2010-10-22,137.4722
2010-10-25,131.9229
2010-10-26,132.1837
2010-10-27,132.1837
2010-10-28,130.9573
2010-10-29,128.6426
2010-11-01,129.8229
2010-11-02,133.0571
2010-11-03,133.2565
2010-11-04,133.6859
2010-11-08,132.4441
2010-11-09,132.5056
2010-11-10,133.5633
2010-11-11,131.8462
2010-11-12,130.3591
2010-11-15,132.7968
2010-11-16,129.271
2010-11-18,128.2903
2010-11-19,123.1393
2010-11-22,128.2592
2010-11-23,127.9067
2010-11-24,125.4233
2010-11-25,125.3466
2010-11-26,124.6568
2010-11-29,127.6614
2010-11-30,128.8266
2010-12-01,127.0942
2010-12-02,130.3591
2010-12-03,131.2485
2010-12-06,132.0917
2010-12-07,133.2871
2010-12-08,133.0571
2010-12-09,133.9464
2010-12-10,137.9625
2010-12-13,137.4722
2010-12-14,138.9134
2010-12-15,140.2312
2010-12-16,144.0329
2010-12-20,146.547
2010-12-21,148.8002
2010-12-22,146.6849
2010-12-23,147.0223
2010-12-24,147.7579
2010-12-27,148.7084
2010-12-28,150.6551
2010-12-29,149.6589
2010-12-30,150.0114
2010-12-31,150.3026
2011-01-03,148.0492
2011-01-04,148.4938
2011-01-05,148.7851
2011-01-06,148.7695
2011-01-07,146.3937
2011-01-10,142.3316
2011-01-11,143.5882
2011-01-12,143.3278
2011-01-13,139.4955
2011-01-14,141.9635
2011-01-17,142.9139
2011-01-18,146.8994
2011-01-19,145.658
2011-01-20,146.547
2011-01-21,139.8175
2011-01-24,136.2307
2011-01-25,136.7976
2011-01-27,135.2217
2011-01-28,134.7903
2011-01-31,135.0367
2011-02-01,132.1109
2011-02-02,134.7903
2011-02-03,136.13
2011-02-04,134.2053
2011-02-07,131.4488
2011-02-08,131.1252
2011-02-09,130.3862
2011-02-10,128.7539
2011-02-11,129.8934
2011-02-14,130.648
2011-02-15,130.6785
2011-02-16,134.6363
2011-02-17,132.8347
2011-02-18,133.1888
2011-02-21,138.6712
2011-02-22,136.7615
2011-02-23,134.3746
2011-02-24,131.1098
2011-02-25,133.3737
2011-02-28,135.0214
2011-03-01,136.5764
2011-03-03,136.8229
2011-03-04,136.0067
2011-03-07,137.4237
2011-03-08,138.3632
2011-03-09,138.7942
2011-03-10,139.749
2011-03-11,138.3015
2011-03-14,140.3495
2011-03-15,135.93
2011-03-16,137.1773
2011-03-17,136.6997
2011-03-18,135.3141
2011-03-21,133.543
2011-03-22,133.6814
2011-03-23,134.39
2011-03-24,135.4063
2011-03-25,140.3956
2011-03-28,141.9817
2011-03-29,142.7671
2011-03-30,145.6314
2011-03-31,147.3102
2011-04-01,146.5556
2011-04-04,148.0029
2011-04-05,147.8797
2011-04-06,143.5524
2011-04-07,145.2927
2011-04-08,143.3522
2011-04-11,141.6585
2011-04-13,145.8162
2011-04-15,138.4708
2011-04-18,137.1311
2011-04-19,138.717
2011-04-20,142.875
2011-04-21,142.6596
2011-04-25,143.4294
2011-04-26,142.9058
2011-04-27,138.8249
2011-04-28,137.5776
2011-04-29,138.6712
2011-05-02,137.9472
2011-05-03,134.4207
2011-05-04,134.2053
2011-05-05,133.0656
2011-05-06,136.1145
2011-05-09,134.3436
2011-05-10,134.39
2011-05-11,135.2985
2011-05-12,133.4968
2011-05-13,136.3148
2011-05-16,135.4987
2011-05-17,134.8828
2011-05-18,137.1928
2011-05-19,136.3458
2011-05-20,137.4852
2011-05-23,135.5603
2011-05-24,135.3448
2011-05-25,134.0819
2011-05-26,133.8508
2011-05-27,135.699
2011-05-30,136.0223
2011-05-31,137.5621
2011-06-01,138.0087
2011-06-02,136.3765
2011-06-03,136.4534
2011-06-06,137.0388
2011-06-07,135.7143
2011-06-08,135.7912
2011-06-09,135.1292
2011-06-10,134.7903
2011-06-13,134.128
2011-06-14,134.4055
2011-06-15,130.6633
2011-06-16,128.0607
2011-06-17,125.9666
2011-06-20,123.9184
2011-06-21,123.9029
2011-06-22,124.6576
2011-06-23,126.1361
2011-06-24,130.4169
2011-06-27,129.9859
2011-06-28,129.0002
2011-06-29,130.6484
2011-06-30,129.8554
2011-07-01,131.2235
2011-07-04,131.6901
2011-07-05,133.0894
2011-07-06,131.6277
2011-07-07,133.9288
2011-07-08,133.7734
2011-07-11,130.7261
2011-07-12,128.9538
2011-07-13,128.7361
2011-07-14,127.974
2011-07-15,128.9224
2011-07-18,128.3471
2011-07-19,129.0467
2011-07-20,123.947
2011-07-21,124.6622
2011-07-22,126.1393
2011-07-25,127.4765
2011-07-26,127.3521
2011-07-27,125.3619
2011-07-28,122.8278
2011-07-29,121.2574
2011-08-01,122.0347
2011-08-02,119.1428
2011-08-03,118.4742
2011-08-04,116.9505
2011-08-05,114.4318
2011-08-08,111.5245
2011-08-09,107.9796
2011-08-10,110.716
2011-08-11,109.8606
2011-08-12,106.6581
2011-08-16,105.9584
2011-08-17,107.0467
2011-08-18,101.9935
2011-08-19,99.6615
2011-08-22,103.3929
2011-08-23,103.595
2011-08-24,102.5067
2011-08-25,101.9623
2011-08-26,99.2729
2011-08-29,102.3667
2011-08-30,104.186
2011-09-02,103.8905
2011-09-05,100.0968
2011-09-06,100.5167
2011-09-07,102.4598
2011-09-08,105.1032
2011-09-09,104.9789
2011-09-12,100.9052
2011-09-13,102.1645
2011-09-14,106.5957
2011-09-15,108.2286
2011-09-16,105.6628
2011-09-19,106.2071
2011-09-20,109.1146
2011-09-21,110.5294
2011-09-22,105.9584
2011-09-23,105.352
2011-09-26,105.834
2011-09-27,108.3528
2011-09-28,107.8708
2011-09-29,108.1973
2011-09-30,105.9429
2011-10-03,102.9265
2011-10-04,103.9526
2011-10-05,101.9623
2011-10-07,103.797
2011-10-10,108.3838
2011-10-11,106.176
2011-10-12,109.0523
2011-10-13,108.6171
2011-10-14,112.9392
2011-10-17,110.9494
2011-10-18,107.684
2011-10-19,111.1667
2011-10-20,110.2804
2011-10-21,110.0473
2011-10-24,111.3069
2011-10-25,116.0801
2011-10-28,115.9244
2011-10-31,113.95
2011-11-01,116.0332
2011-11-02,116.22
2011-11-03,115.1158
2011-11-04,115.5356
2011-11-08,114.6497
2011-11-09,117.1061
2011-11-11,118.6918
2011-11-14,120.2001
2011-11-15,119.2982
2011-11-16,116.4532
2011-11-17,114.3231
2011-11-18,116.4686
2011-11-21,115.2714
2011-11-22,117.2306
2011-11-23,113.5147
2011-11-24,115.1936
2011-11-25,114.9294
2011-11-28,115.9865
2011-11-29,116.251
2011-11-30,117.5882
2011-12-01,120.0603
2011-12-02,122.6254
2011-12-05,121.5216
2011-12-07,125.5485
2011-12-08,128.5026
2011-12-09,125.6887
2011-12-12,128.9068
2011-12-13,128.1296
2011-12-14,128.938
2011-12-15,126.0616
2011-12-16,125.2686
2011-12-19,125.2686
2011-12-20,123.0452
2011-12-21,126.7457
2011-12-22,123.3564
2011-12-23,126.0306
2011-12-26,126.4036
2011-12-27,126.4348
2011-12-28,123.5586
2011-12-29,123.8072
2011-12-30,124.0093
2012-01-02,123.8849
2012-01-03,129.5754
2012-01-04,129.9488
2012-01-05,128.8447
2012-01-06,126.0929
2012-01-09,125.1289
2012-01-10,125.424
2012-01-11,124.8334
2012-01-12,121.5838
2012-01-13,124.6936
2012-01-16,126.6524
2012-01-17,128.9538
2012-01-18,125.4709
2012-01-19,125.6573
2012-01-20,128.6427
2012-01-23,129.3267
2012-01-24,130.8891
2012-01-25,130.811
2012-01-27,130.561
2012-01-30,127.999
2012-01-31,129.1234
2012-02-01,128.608
2012-02-02,133.0605
2012-02-03,133.123
2012-02-06,133.0293
2012-02-07,133.3731
2012-02-08,135.8101
2012-02-09,138.9036
2012-02-10,140.0128
2012-02-13,136.4194
2012-02-14,135.9351
2012-02-15,136.0289
2012-02-16,137.0287
2012-02-17,140.3564
2012-02-21,138.7005
2012-02-22,138.2629
2012-02-23,137.7629
2012-02-24,136.7164
2012-02-27,132.5606
2012-02-28,131.3266
2012-02-29,134.904
2012-03-01,132.6855
2012-03-02,133.6698
2012-03-05,134.5448
2012-03-06,134.6074
2012-03-07,137.2632
2012-03-09,135.029
2012-03-12,136.5916
2012-03-13,134.826
2012-03-14,132.9199
2012-03-15,133.4356
2012-03-16,133.7479
2012-03-19,133.3417
2012-03-20,133.7791
2012-03-21,133.3417
2012-03-22,131.6701
2012-03-23,132.592
2012-03-26,131.7014
2012-03-27,133.4199
2012-03-28,134.3418
2012-03-29,136.0447
2012-03-30,137.1694
2012-04-02,137.9974
2012-04-03,139.06
2012-04-04,138.3254
2012-04-09,136.732
2012-04-10,138.7317
2012-04-11,138.9193
2012-04-12,137.1538
2012-04-13,131.5296
2012-04-16,131.5296
2012-04-17,131.5764
2012-04-18,133.4199
2012-04-19,131.6232
2012-04-20,132.6076
2012-04-23,132.3889
2012-04-24,138.2318
2012-04-25,128.1551
2012-04-26,126.1553
2012-04-27,126.7957
2012-04-30,126.5769
2012-05-02,126.3897
2012-05-03,128.827
2012-05-04,129.639
2012-05-07,128.7175
2012-05-08,126.2803
2012-05-09,127.0771
2012-05-10,127.3112
2012-05-11,125.2336
2012-05-14,125.7645
2012-05-15,126.3272
2012-05-16,122.2025
2012-05-17,121.9371
2012-05-18,122.1088
2012-05-21,119.4062
2012-05-22,119.2032
2012-05-23,120.0468
2012-05-24,122.4838
2012-05-25,122.9682
2012-05-28,124.6241
2012-05-29,127.905
2012-05-30,128.686
2012-05-31,127.9677
2012-06-01,125.3273
2012-06-04,124.14
2012-06-05,124.6555
2012-06-06,127.6394
2012-06-07,125.2336
2012-06-08,126.046
2012-06-11,125.0931
2012-06-12,122.9526
2012-06-13,123.9992
2012-06-14,123.4994
2012-06-15,124.3118
2012-06-18,123.5462
2012-06-19,124.7492
2012-06-20,124.9989
2012-06-21,125.6239
2012-06-22,125.1713
2012-06-25,124.9836
2012-06-26,125.3116
2012-06-27,124.843
2012-06-28,125.7898
2012-06-29,126.0265
2012-07-02,126.3264
2012-07-03,126.4528
2012-07-04,124.5905
2012-07-05,125.0481
2012-07-06,123.754
2012-07-09,121.7971
2012-07-10,121.3553
2012-07-11,118.1047
2012-07-12,113.4016
2012-07-13,113.3702
2012-07-16,112.2182
2012-07-17,114.3644
2012-07-18,114.9168
2012-07-19,116.337
2012-07-20,114.6325
2012-07-23,112.5021
2012-07-24,109.2039
2012-07-25,106.9947
2012-07-26,104.17
2012-07-27,105.4955
2012-07-30,105.4796
2012-07-31,107.2789
2012-08-01,107.1999
2012-08-02,107.3261
2012-08-03,109.5196
2012-08-06,108.8727
2012-08-07,109.7721
2012-08-08,110.4983
2012-08-09,109.125
2012-08-10,110.2613
2012-08-13,112.0287
2012-08-14,112.1077
2012-08-16,110.3244
2012-08-17,111.6187
2012-08-21,112.1708
2012-08-22,111.7921
2012-08-23,114.7115
2012-08-24,115.2008
2012-08-27,113.9699
2012-08-28,114.759
2012-08-29,115.0745
2012-08-30,116.4948
2012-08-31,116.0214
2012-09-03,115.0428
2012-09-04,114.6325
2012-09-05,114.0959
2012-09-06,119.1461
2012-09-07,119.2249
2012-09-10,118.7199
2012-09-11,118.3096
2012-09-12,121.2451
2012-09-13,122.2074
2012-09-14,123.1071
2012-09-17,121.2451
2012-09-18,116.6526
2012-09-20,117.7416
2012-09-21,119.1461
2012-09-24,120.0771
2012-09-25,119.004
2012-09-26,119.8403
2012-09-27,118.5779
2012-09-28,120.3452
2012-10-01,121.0396
2012-10-03,120.2033
2012-10-04,120.8976
2012-10-05,117.9782
2012-10-08,115.4058
2012-10-09,115.9424
2012-10-10,113.954
2012-10-11,113.2597
2012-10-12,110.9872
2012-10-15,111.3977
2012-10-16,111.1293
2012-10-17,111.4764
2012-10-18,109.283
2012-10-19,108.715
2012-10-22,108.3835
2012-10-23,108.1941
2012-10-25,107.2789
2012-10-26,106.0951
2012-10-29,108.8093
2012-10-30,109.6618
2012-10-31,110.719
2012-11-01,114.0644
2012-11-02,115.1851
2012-11-05,114.5063
2012-11-06,115.5007
2012-11-07,115.9899
2012-11-08,118.2782
2012-11-09,116.9682
2012-11-12,116.5106
2012-11-15,114.0488
2012-11-16,113.4647
2012-11-19,112.9758
2012-11-20,114.2064
2012-11-21,115.7531
2012-11-22,116.9682
2012-11-23,115.7216
2012-11-26,118.6096
2012-11-27,119.5406
2012-11-29,121.6078
2012-11-30,124.0223
2012-12-03,124.5432
2012-12-04,122.4916
2012-12-05,120.2506
2012-12-06,119.8561
2012-12-07,119.793
2012-12-10,120.5187
2012-12-11,119.7771
2012-12-12,118.2782
2012-12-13,117.8991
2012-12-14,118.6567
2012-12-17,116.9523
2012-12-18,118.6727
2012-12-19,121.7027
2012-12-20,120.5977
2012-12-21,119.6195
2012-12-24,121.7498
2012-12-26,121.4817
2012-12-27,121.8917
2012-12-28,123.4857
2012-12-31,124.4641
2013-01-01,125.2532
2013-01-02,124.275
2013-01-03,125.4267
2013-01-04,127.2732
2013-01-07,127.5731
2013-01-08,125.7109
2013-01-09,125.3637
2013-01-10,124.7956
2013-01-11,132.4018
2013-01-14,131.8971
2013-01-15,132.6073
2013-01-16,132.5757
2013-01-17,136.0632
2013-01-18,125.348
2013-01-21,125.4111
2013-01-22,125.6478
2013-01-23,127.091
2013-01-24,128.2488
2013-01-25,129.3273
2013-01-28,131.183
2013-01-29,129.3115
2013-01-30,131.532
2013-01-31,130.4376
2013-02-01,129.3591
2013-02-04,129.2956
2013-02-05,128.7882
2013-02-06,128.3757
2013-02-07,128.5027
2013-02-08,130.5169
2013-02-11,129.9776
2013-02-12,130.7866
2013-02-13,129.9301
2013-02-14,125.6001
2013-02-15,126.52
2013-02-18,127.5511
2013-02-19,129.9776
2013-02-20,130.6916
2013-02-21,128.6929
2013-02-22,131.8175
2013-02-25,132.9913
2013-02-26,131.865
2013-02-27,132.8009
2013-02-28,132.1188
2013-03-01,133.6099
2013-03-04,132.9755
2013-03-05,137.3687
2013-03-06,139.9221
2013-03-07,142.4758
2013-03-08,141.1753
2013-03-11,139.2721
2013-03-12,139.1451
2013-03-13,139.2404
2013-03-14,139.0818
2013-03-15,139.8746
2013-03-18,137.5273
2013-03-19,137.6225
2013-03-20,136.3697
2013-03-21,137.7176
2013-03-22,138.2729
2013-03-25,136.7661
2013-03-26,138.2411
2013-03-28,138.6695
2013-04-01,136.8295
2013-04-02,142.682
2013-04-03,142.3331
2013-04-04,141.1912
2013-04-05,144.2522
2013-04-08,142.2538
2013-04-09,136.9671
2013-04-10,139.941
2013-04-11,139.9233
2013-04-12,133.315
2013-04-15,132.1848
2013-04-16,132.7585
2013-04-17,130.411
2013-04-18,128.2199
2013-04-22,118.0289
2013-04-23,119.2115
2013-04-25,116.5854
2013-04-26,114.8116
2013-04-29,118.9157
2013-04-30,121.0028
2013-05-02,122.5853
2013-05-03,123.6634
2013-05-06,124.1852
2013-05-07,122.3244
2013-05-08,122.4811
2013-05-09,123.4547
2013-05-10,123.5068
2013-05-13,121.1766
2013-05-14,121.02
2013-05-15,120.3765
2013-05-16,120.7767
2013-05-17,119.6463
2013-05-20,117.6117
2013-05-21,117.89
2013-05-22,118.968
2013-05-23,117.2115
2013-05-24,117.0898
2013-05-27,118.2897
2013-05-28,118.5159
2013-05-29,118.2028
2013-05-30,117.2639
2013-05-31,113.577
2013-06-03,113.264
2013-06-04,115.0726
2013-06-05,113.2465
2013-06-06,114.8116
2013-06-07,116.7247
2013-06-10,119.1941
2013-06-11,120.0116
2013-06-12,119.8724
2013-06-13,118.2724
2013-06-14,117.4377
2013-06-17,117.577
2013-06-18,118.6375
2013-06-19,119.3159
2013-06-20,120.8461
2013-06-21,121.3333
2013-06-24,120.5679
2013-06-25,119.7159
2013-06-26,120.8811
2013-06-27,122.5925
2013-06-28,123.4395
2013-07-01,123.9335
2013-07-02,124.5863
2013-07-03,121.1986
2013-07-04,123.7745
2013-07-05,123.7922
2013-07-08,125.645
2013-07-09,127.1093
2013-07-10,128.8031
2013-07-11,128.2211
2013-07-12,132.5085
2013-07-15,134.8022
2013-07-16,132.4556
2013-07-17,136.3727
2013-07-18,135.8609
2013-07-19,137.89
2013-07-22,138.6665
2013-07-23,135.5786
2013-07-24,138.3133
2013-07-25,132.7734
2013-07-26,135.0846
2013-07-29,144.1539
2013-07-30,148.1238
2013-07-31,154.3169
2013-08-01,153.9286
2013-08-02,154.8287
2013-08-05,158.6749
2013-08-06,159.2573
2013-08-07,158.8163
2013-08-08,157.5633
2013-08-12,160.5099
2013-08-13,164.7269
2013-08-14,162.3629
2013-08-16,161.004
2013-08-19,160.8454
2013-08-20,157.9869
2013-08-21,155.8873
2013-08-22,156.9988
2013-08-23,158.2338
2013-08-26,162.2214
2013-08-27,160.5277
2013-08-28,166.3502
2013-08-29,167.4089
2013-08-30,170.7614
2013-09-02,170.8673
2013-09-03,169.1027
2013-09-04,169.9321
2013-09-05,165.274
2013-09-06,165.2917
2013-09-10,167.4619
2013-09-11,167.709
2013-09-12,166.7032
2013-09-13,160.6864
2013-09-16,159.1337
2013-09-17,167.7442
2013-09-18,169.5262
2013-09-19,166.3502
2013-09-20,167.7267
2013-09-23,170.6554
2013-09-24,168.7146
2013-09-25,167.85
2013-09-26,168.5028
2013-09-27,167.6735
2013-09-30,167.2854
2013-10-01,166.0856
2013-10-03,170.9732
2013-10-04,170.4084
2013-10-07,170.0555
2013-10-08,170.4084
2013-10-09,168.3793
2013-10-10,169.5085
2013-10-11,172.3141
2013-10-14,176.7603
2013-10-15,180.1129
2013-10-17,174.7136
2013-10-18,178.8954
2013-10-21,178.719
2013-10-22,181.7008
2013-10-23,173.6902
2013-10-24,166.3149
2013-10-25,169.7556
2013-10-28,170.4614
2013-10-29,171.6435
2013-10-30,167.9205
2013-10-31,168.3089
2013-11-01,170.2673
2013-11-05,169.0675
2013-11-06,169.9144
2013-11-07,169.9144
2013-11-08,169.8261
2013-11-11,169.7203
2013-11-12,170.091
2013-11-13,170.038
2013-11-14,171.1142
2013-11-18,173.5492
2013-11-19,172.2081
2013-11-20,170.5671
2013-11-21,168.8734
2013-11-22,168.6617
2013-11-25,168.9969
2013-11-26,167.6032
2013-11-27,165.8209
2013-11-28,166.8619
2013-11-29,166.1913
2013-12-02,169.9144
2013-12-03,170.1614
2013-12-04,173.4786
2013-12-05,173.7961
2013-12-06,174.0961
2013-12-09,178.966
2013-12-10,182.2655
2013-12-11,182.8829
2013-12-12,180.2011
2013-12-13,183.1299
2013-12-16,184.9826
2013-12-17,182.7947
2013-12-18,184.3475
2013-12-19,186.994
2013-12-20,193.7165
2013-12-23,194.7576
2013-12-24,190.664
2013-12-26,193.2578
2013-12-27,195.9926
2013-12-30,194.8282
2013-12-31,197.2806
2014-01-01,195.0574
2014-01-02,195.1105
2014-01-03,196.6101
2014-01-06,196.9278
2014-01-07,194.0695
2014-01-08,192.7813
2014-01-09,190.8229
2014-01-10,195.6928
2014-01-13,198.1278
2014-01-14,195.04
2014-01-15,197.651
2014-01-16,201.2859
2014-01-17,194.9517
2014-01-20,202.3092
2014-01-21,201.6742
2014-01-22,204.8492
2014-01-23,205.1861
2014-01-24,203.3412
2014-01-27,202.4899
2014-01-28,201.4967
2014-01-29,202.8447
2014-01-30,202.8627
2014-01-31,203.9623
2014-02-03,200.7695
2014-02-04,197.2042
2014-02-05,198.5878
2014-02-06,201.6209
2014-02-07,198.9957
2014-02-10,199.7409
2014-02-11,199.6875
2014-02-12,199.4214
2014-02-13,197.1157
2014-02-14,200.0778
2014-02-17,198.9602
2014-02-18,197.6125
2014-02-19,200.2728
2014-02-20,200.6452
2014-02-21,202.8447
2014-02-24,205.0796
2014-02-25,211.1282
2014-02-26,214.0372
2014-02-28,211.6956
2014-03-03,207.758
2014-03-04,208.9998
2014-03-05,209.1593
2014-03-06,207.3679
2014-03-07,200.6276
2014-03-10,197.7364
2014-03-11,198.6233
2014-03-12,200.9115
2014-03-13,199.865
2014-03-14,194.0648
2014-03-18,191.6703
2014-03-19,193.3374
2014-03-20,195.4484
2014-03-21,201.4791
2014-03-24,199.7409
2014-03-25,194.5793
2014-03-26,193.4617
2014-03-27,195.6612
2014-03-28,195.6433
2014-03-31,192.4863
2014-04-01,198.8361
2014-04-02,200.5035
2014-04-03,198.8361
2014-04-04,196.2643
2014-04-07,197.3815
2014-04-09,196.406
2014-04-10,198.8184
2014-04-11,201.4791
2014-04-15,208.9463
2014-04-16,202.8803
2014-04-17,207.7226
2014-04-21,193.9051
2014-04-22,188.4774
2014-04-23,186.2426
2014-04-25,184.3802
2014-04-28,187.6794
2014-04-29,186.2071
2014-04-30,185.1785
2014-05-02,187.165
2014-05-05,184.7527
2014-05-06,182.5532
2014-05-07,179.3251
2014-05-08,181.1876
2014-05-09,181.7372
2014-05-12,181.4891
2014-05-13,187.5906
2014-05-14,185.9588
2014-05-15,183.174
2014-05-16,178.385
2014-05-19,170.811
2014-05-20,175.2632
2014-05-21,174.5536
2014-05-22,171.5206
2014-05-23,173.4717
2014-05-26,178.9881
2014-05-27,179.7861
2014-05-28,182.2338
2014-05-29,177.4448
2014-05-30,179.1477
2014-06-02,177.0545
2014-06-03,175.3696
2014-06-04,174.4294
2014-06-05,177.711
2014-06-06,180.0877
2014-06-09,181.2228
2014-06-10,186.1717
2014-06-11,186.9343
2014-06-12,188.2469
2014-06-13,187.6615
2014-06-16,189.932
2014-06-17,190.1449
2014-06-18,188.2291
2014-06-19,190.5883
2014-06-20,190.2691
2014-06-23,188.4953
2014-06-24,188.4774
2014-06-25,187.4488
2014-06-26,190.0206
2014-06-27,193.6391
2014-06-30,193.3198
2014-07-01,191.0849
2014-07-02,192.1491
2014-07-03,197.0978
2014-07-04,194.2245
2014-07-07,197.8427
2014-07-08,195.3418
2014-07-09,192.6635
2014-07-10,193.2665
2014-07-11,196.016
